label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,261.0657894736842,764.0411184210526,245,743,281,789
2,513.259298618491,890.9171094580233,494,872,532,910
3,589.1128034269395,987.7929557353641,545,969,633,1008
4,564.4669163545568,1074.6404494382023,545,1062,585,1088
5,671.4684684684685,1035.581081081081,651,1015,694,1059
6,722.675,1146.8522727272727,702,1134,745,1160
7,792.0042530568846,496.8995215311005,769,471,817,525
8,905.849582172702,1308.669452181987,888,1292,927,1329
9,914.9839429081178,1056.8242640499554,896,1039,936,1077
10,939.9721780604134,759.79173290938,920,738,962,784
11,1003.5631313131313,1280.8964646464647,986,1264,1021,1296
12,1022.0310834813499,662.0097690941385,1004,641,1040,685
