label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,44.8150406504065,424.3526422764228,26,409,67,444
2,197.14205607476634,862.0757009345795,177,845,221,884
3,252.75876288659794,768.8463917525773,239,747,268,793
4,299.4955537590946,666.675020210186,281,640,320,695
5,514.4359733530717,910.0244263508512,495,888,536,932
6,548.3580313683071,1052.8783126014062,524,1031,578,1078
7,634.3730670103092,1019.826675257732,609,998,659,1044
8,677.2444246208743,1046.7957181088314,659,1029,698,1067
9,707.2284671532847,1009.0897810218978,687,989,730,1031
10,939.1113841113842,738.8009828009828,922,718,961,763
11,1018.397504456328,735.6427807486631,988,703,1040,780
