label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,54.33526290400386,513.6536420646406,19,492,87,541
2,47.77899543378995,425.06666666666666,22,413,75,438
3,72.91491395793498,654.2762906309752,53,636,95,674
4,131.0297131147541,1236.2592213114754,114,1218,149,1257
5,222.45314009661837,754.2260869565217,208,733,240,779
6,251.89850057670128,720.4002306805075,240,699,266,742
7,298.7538601271571,667.6793823796548,281,643,317,693
8,327.7782340862423,305.517453798768,308,290,350,324
9,353.5333655705996,1040.2703094777562,322,1010,386,1072
10,351.4864721485411,1276.1851458885942,323,1240,385,1313
11,405.02990325417767,1140.0255057167985,390,1116,420,1166
12,448.1637168141593,844.5851769911504,431,829,468,863
13,455.322629969419,1011.9082568807339,441,997,471,1028
14,554.040157480315,945.0748031496063,527,907,584,981
15,585.1592836946277,1186.6880301602262,567,1169,604,1206
16,604.9111424541608,213.44569816643158,591,198,621,231
17,630.8334801762114,1224.285462555066,608,1208,656,1241
18,751.8316679477325,1377.1237509607995,725,1360,779,1392
19,806.9641393442623,1166.6004098360656,793,1144,822,1190
20,960.3809904153354,731.4568690095847,936,713,985,751
21,998.828,1184.9466666666667,983,1168,1015,1202
22,1022.3982511923689,747.1724960254372,1003,727,1040,770
