label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,262.8333333333333,770.8263239875389,246,750,283,796
2,508.23947972456006,889.088752869166,487,869,531,912
3,575.8170894526035,995.9946595460614,558,983,595,1010
4,625.3165204678363,1176.330409356725,604,1158,648,1199
5,729.4387755102041,1155.1137026239066,713,1142,746,1170
6,861.986123959297,534.7631822386679,843,517,884,556
7,888.6379797979798,789.6210101010101,857,761,921,821
8,936.3945017182131,688.4611683848797,916,666,959,716
9,946.4874899112187,753.0524616626311,927,733,967,773
10,947.5193798449612,1378.1461794019933,930,1362,967,1392
11,986.7925998052581,1277.8656280428431,969,1260,1007,1297
12,1022.3010380622837,657.2034602076125,1007,627,1040,690
