label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,188.98901098901098,156.97032967032968,171,141,210,176
2,259.91692627206646,763.8317757009346,245,746,278,786
3,270.8348045397226,649.9646910466582,258,630,285,671
4,515.9894459102902,889.5026385224274,501,872,532,908
5,577.5723114956737,986.6538936959209,542,972,615,1003
6,618.2165697674419,1188.0726744186047,604,1173,633,1205
7,673.5991102323283,1037.40830449827,647,1009,699,1069
8,733.5215577190543,996.42280945758,717,982,752,1011
9,791.3455056179776,483.9866573033708,774,458,810,511
10,906.1245954692556,374.8333333333333,886,355,928,396
11,913.6012345679012,1059.8271604938273,889,1037,937,1087
12,912.2492354740061,1308.4174311926606,898,1295,928,1325
13,935.1810477657936,760.6741140215717,914,739,958,784
14,1002.7319952774499,1281.5702479338843,983,1265,1021,1296
15,1021.6750814332247,671.9039087947883,1001,651,1040,694
