label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,42.49201277955272,423.8586261980831,13,412,73,437
2,43.2373046875,508.6708984375,19,493,68,525
3,258.1356435643564,753.7851485148515,242,736,278,775
4,304.52261904761906,656.8821428571429,292,636,318,679
5,358.9233038348083,1286.429203539823,345,1272,375,1303
6,359.80743243243245,1051.912162162162,346,1032,377,1072
7,422.37373737373736,1004.2547699214366,406,988,441,1023
8,524.1529982363315,1078.6882716049383,491,1056,557,1105
9,549.8581151832461,951.0450261780105,525,922,577,980
10,562.9941176470588,633.6220588235294,546,620,580,647
11,619.9183823529412,1312.3441176470587,599,1286,639,1337
12,632.685497470489,956.6121416526138,618,932,650,983
13,644.2644295302014,1110.9986577181207,631,1093,658,1130
14,687.1477272727273,846.9360795454545,673,832,702,863
15,692.510758776897,1170.4994337485844,677,1151,709,1191
16,731.060773480663,948.2486187845304,717,929,747,970
17,771.2068019747669,783.6308283049917,743,764,799,807
18,806.2506702412869,1374.1112600536194,792,1356,822,1392
19,836.8370860927153,867.9973509933775,819,853,856,882
20,850.560594795539,1101.2327137546467,829,1083,875,1121
21,929.0135236664162,622.4740796393689,909,601,952,647
22,1008.3698884758364,717.4786245353159,989,699,1028,736
