label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,29.160680529300567,541.4754253308129,11,525,51,562
2,34.08091468777484,1229.6385224274406,13,1212,58,1251
3,47.90018656716418,420.3880597014925,23,408,74,434
4,92.6371511068335,28.145332050048122,75,10,114,50
5,257.54361233480176,758.7594713656388,241,739,278,782
6,264.87625,229.85625,247,216,285,246
7,302.40968718466195,663.2906155398588,286,642,320,686
8,374.1913669064748,1082.801438848921,361,1066,389,1101
9,408.5896338563956,1022.1554921540657,383,1000,441,1050
10,471.36494073611976,938.7429819089208,448,917,495,963
11,490.7569856054191,399.13124470787466,470,380,515,422
12,557.7012987012987,1005.1101072840203,526,986,586,1024
13,629.1402524544179,1288.8962131837307,612,1275,647,1303
14,696.552340425532,1293.5378723404256,676,1276,719,1314
15,779.2460815047021,1175.4905956112852,765,1162,795,1190
16,857.1127308066084,270.66083576287656,841,252,876,294
17,957.5483460559797,483.46946564885496,938,470,977,499
18,983.2808988764045,571.1195097037794,972,546,995,597
19,994.0568948891032,927.8457087753134,975,911,1016,947
20,1030.7007633587787,756.1557251908397,1019,736,1040,777
