label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,315.09316770186336,731.3655723158829,290,715,342,750
2,398.7755905511811,1284.8569553805773,383,1270,416,1302
3,571.6616791354946,1073.606816292602,551,1057,597,1095
4,699.7399267399268,154.2112332112332,684,139,718,172
5,875.7522859517871,482.6367414796342,856,465,900,503
6,907.0209731543624,803.4614093959732,879,791,936,817
7,970.5823129251701,958.2380952380952,954,944,989,973
8,977.5299684542587,1380.7444794952683,960,1368,995,1392
9,995.2890932982917,203.6964520367937,980,189,1013,221
10,1016.5965379494008,696.7003994673769,1003,680,1032,715
