label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,46.66041275797373,424.3545966228893,21,412,73,437
2,65.21620348563354,509.01507300989164,25,487,104,532
3,102.3978748524203,21.68004722550177,88,1,117,43
4,127.40416305290546,1233.9653078924546,106,1218,152,1252
5,260.0978260869565,729.3145380434783,241,703,282,755
6,303.087037037037,661.1768518518519,287,636,320,687
7,325.2864583333333,811.2213541666666,312,793,339,831
8,341.1135331516803,1290.519527702089,324,1271,362,1314
9,344.952614379085,1033.5882352941176,325,1013,367,1058
10,346.51425030978936,223.63073110285006,330,209,366,241
11,371.3173483779972,1053.7771509167842,358,1038,387,1072
12,405.42057761732855,1138.4521660649818,390,1115,421,1164
13,442.4968944099379,848.9875776397515,423,829,466,872
14,441.9863760217984,989.1730245231607,424,965,461,1016
15,469.9378698224852,1205.8298816568047,454,1192,487,1219
16,550.4345794392524,931.111214953271,530,910,571,953
17,611.0557275541796,210.3250773993808,593,194,632,229
18,653.3389830508474,1114.111665004985,638,1093,671,1136
19,674.7464788732394,728.7253521126761,659,714,692,745
20,718.45981173063,572.0115858073859,697,550,743,596
21,791.5927272727273,1162.0463636363636,772,1145,814,1182
22,841.8130686517783,954.3225806451613,820,936,865,974
23,847.7747594793435,1121.205998868138,820,1097,875,1147
24,837.6281895504253,1264.3620899149453,820,1249,857,1282
25,884.5410764872521,1099.2960339943343,867,1086,902,1113
26,904.5568181818181,101.55823863636364,892,86,919,120
27,966.7637415621987,732.4416586306654,947,716,989,752
