label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,44.58572844400396,424.3577799801784,25,409,67,444
2,252.48720573183215,768.114636642784,239,746,268,792
3,299.63667232597624,664.8056027164686,282,639,319,692
4,514.3032727272728,909.5869090909091,495,888,536,932
5,546.882662835249,1053.7193486590038,522,1030,578,1082
6,636.9228007181329,1204.8366247755835,614,1188,661,1222
7,680.612955465587,1046.0566801619434,662,1027,702,1067
8,707.0037064492217,1009.0326167531505,687,989,729,1031
9,940.0941176470589,741.2966386554622,921,721,962,764
10,1020.2215977519069,733.5792854275392,998,698,1040,776
