label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,49.8433734939759,587.1640407784986,33,567,68,609
2,75.33060388945752,427.9150460593654,52,414,100,443
3,142.80261723009815,278.0687022900763,126,262,163,297
4,258.9755529685681,763.6030267753201,246,745,275,785
5,567.1909134847753,998.6897051715805,540,973,595,1026
6,613.9129852744311,1186.289156626506,599,1170,630,1204
7,740.1223974763407,719.4567823343849,718,697,765,744
8,822.1123792800703,577.3213345039509,802,561,845,597
9,889.2093023255813,369.3378932968536,871,357,909,382
10,959.6548757170173,748.4206500956022,935,735,985,763
