label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,40.03829374697043,275.8114396509937,11,249,75,304
2,48.8202416918429,497.60876132930514,34,482,64,513
3,72.8636815920398,318.9393034825871,56,301,93,340
4,243.92329279700655,729.2478952291862,230,704,259,755
5,281.17183770883054,1109.6986873508354,263,1080,305,1144
6,294.19366852886407,978.2756052141527,280,955,311,1004
7,297.8078725398313,669.2539831302718,282,645,316,695
8,301.41329179646937,1276.0,285,1257,319,1296
9,350.7556080283353,205.07556080283354,337,187,368,226
10,430.6210680321873,1111.7783467446964,410,1089,454,1138
11,468.351884057971,1035.4713043478262,447,1009,490,1061
12,491.6254826254826,1308.572393822394,475,1290,511,1330
13,520.6040609137056,1020.5615482233502,498,997,546,1046
14,526.9545454545455,882.3708133971292,509,865,546,901
15,576.8064853556485,1362.194560669456,555,1346,600,1380
16,572.8783068783068,884.0648148148148,557,868,590,901
17,754.802734375,668.1796875,733,653,778,683
18,784.1937172774869,1167.544502617801,764,1146,805,1189
19,811.8769811320755,963.931320754717,789,944,838,985
20,908.6010221465077,1276.726405451448,874,1243,950,1315
21,962.3330985915493,746.1838028169014,942,726,987,771
22,989.1332357247438,1068.710102489019,976,1054,1005,1086
23,1015.5017921146954,1383.7652329749103,994,1373,1034,1392
