label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,69.80061349693251,424.84867075664624,47,410,94,441
2,125.711467324291,263.1750924784217,110,247,144,281
3,209.34054669703872,25.20501138952164,192,10,230,44
4,259.68722073279713,762.0938337801608,244,743,280,785
5,421.73512154233026,1063.745180217938,403,1043,442,1086
6,551.546875,986.9090909090909,535,972,568,1002
7,613.5400485436893,1186.758495145631,600,1168,628,1206
8,744.4303135888501,719.1289198606272,721,695,770,746
9,820.394677236693,1111.2842582106455,790,1091,847,1134
10,826.2246621621622,575.4932432432432,806,558,850,596
11,892.0928882438317,372.58345428156747,877,359,909,389
12,944.1565967940813,702.3612823674476,928,684,962,722
13,963.0902830910481,748.7911247130834,935,733,992,768
