label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,41.666274970622794,706.1938895417156,23,689,62,725
2,41.96162280701754,159.57127192982455,26,141,61,181
3,208.01985111662532,26.550868486352357,192,11,227,45
4,259.1983935742972,761.0056224899598,243,740,279,787
5,428.3607594936709,1038.76582278481,413,1014,450,1063
6,462.31394354148847,1070.7408041060735,443,1053,485,1092
7,546.411858974359,504.5793269230769,528,484,568,527
8,561.1501532175689,987.2727272727273,538,975,586,1000
9,608.4986684420772,1207.0679094540612,587,1184,633,1233
10,749.7542372881356,721.1728813559322,729,699,772,742
11,791.1701828410689,1095.4149085794656,773,1083,810,1108
12,821.603406326034,572.014598540146,805,557,841,590
13,956.2380952380952,751.36860670194,925,735,990,771
14,944.9363241678726,587.3444283646888,933,570,957,606
