label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,262.40426951300867,769.7164776517678,244,745,284,796
2,508.7783461210571,891.2753623188406,489,873,531,913
3,573.8135818908122,994.4713715046604,556,981,593,1009
4,623.8239947264337,1178.1535926170072,602,1158,648,1202
5,729.7950219619327,1155.428989751098,713,1142,747,1170
6,812.4248120300751,643.7894736842105,793,629,833,660
7,853.6983372921616,533.8372921615202,839,516,871,554
8,888.0822179732313,784.2377310388782,865,764,916,807
9,908.7472081218274,1376.8456852791878,891,1359,928,1392
10,938.4181593576282,687.6127239036442,917,665,964,716
11,942.0488188976378,753.1173228346456,922,734,963,774
12,948.1050308914387,1375.1156222418358,930,1356,968,1392
13,949.1578231292517,585.495238095238,936,568,964,605
14,988.3338368580061,1279.1918429003022,968,1258,1009,1301
15,1022.2565186751233,656.4038054968288,1007,626,1040,689
