label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,12.76096181046676,120.87553041018387,0,104,28,139
2,48.41566820276498,421.32626728110597,23,409,75,435
3,90.14138286893704,22.4437564499484,74,5,110,44
4,215.19311064718164,289.2536534446764,198,273,236,309
5,257.92973436161094,760.8106255355613,241,741,278,784
6,284.25,270.65,272,252,298,291
7,294.64230769230767,677.9625,275,656,314,700
8,295.78466741826384,311.22660653889517,276,298,318,327
9,379.56865671641793,1080.5850746268657,367,1064,393,1098
10,628.7474167623421,1089.46383467279,615,1068,643,1111
11,688.196405648267,1015.8857509627728,670,1001,707,1031
12,746.001808318264,410.1392405063291,729,388,761,434
13,771.9716563330381,1183.4030115146147,753,1166,794,1204
14,870.5900662251655,846.6278145695364,845,824,893,868
15,974.8567073170732,467.999237804878,949,452,1003,486
16,993.0393041237113,921.6134020618557,974,897,1014,950
17,1022.4312195121951,336.46926829268295,1005,319,1040,357
18,1029.376832844575,470.1759530791789,1017,453,1040,489
19,1031.36301369863,759.6267123287671,1020,740,1040,781
