label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,258.5550458715596,769.7064220183486,245,745,273,796
2,508.87896995708155,885.387982832618,488,867,531,905
3,563.3075528700906,1086.12749244713,540,1063,587,1109
4,594.2084006462036,994.0306946688207,556,976,630,1016
5,625.5545590433483,1170.067264573991,609,1158,643,1183
6,671.7591240875912,1034.2814274128143,653,1015,692,1056
7,783.8250652741515,509.91697127937334,760,484,813,540
8,891.5217391304348,1188.0811594202899,869,1169,916,1208
9,901.3619236489836,1325.398116013882,878,1293,927,1360
10,938.8652246256239,1381.6888519134775,922,1370,956,1392
11,948.3154471544716,758.9333333333333,926,741,973,780
12,1003.5438848920863,1277.086330935252,989,1260,1018,1294
13,1023.1805993690851,664.929022082019,1005,642,1040,689
