label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,259.0269767441861,765.6576744186046,245,741,274,791
2,327.7803921568627,175.85294117647058,309,158,350,197
3,539.3806863527534,1008.5754189944134,518,989,562,1028
4,605.9356321839081,1164.003448275862,590,1148,624,1182
5,815.3527696793003,805.5524781341107,802,789,829,822
6,889.9322289156627,550.6295180722891,876,536,906,567
7,939.9536082474227,1276.3316151202748,922,1256,959,1298
8,942.5056360708535,721.2866344605475,923,702,963,742
9,975.9526774595267,1311.601494396015,957,1299,996,1325
10,989.2325581395348,862.6821705426356,975,847,1006,881
