label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,11.125168236877524,826.0605652759085,0,810,28,847
2,27.269439421338156,508.5632911392405,1,495,55,524
3,43.72170997485331,423.57418273260686,16,410,73,438
4,257.81478183437224,755.2635796972395,241,736,278,778
5,302.84279069767445,348.0306976744186,287,327,320,372
6,304.1763255240444,655.9889025893958,292,636,318,677
7,348.1018181818182,1055.649090909091,330,1038,370,1077
8,368.37175043327557,316.52426343154247,349,299,391,338
9,402.2118959107807,951.546468401487,387,934,419,970
10,474.27496382054994,930.8958031837916,459,916,489,948
11,536.7582547169811,946.9327830188679,523,928,553,967
12,561.2455795677799,611.0589390962672,540,589,584,634
13,630.2707100591716,1185.4807692307693,616,1170,646,1202
14,630.0924464487035,1125.284103720406,618,1104,645,1148
15,660.5669362084457,314.77088948787065,646,291,680,338
16,748.9844489519946,657.0933062880324,727,635,771,684
17,779.9273447820343,1273.8467635402906,762,1260,799,1289
18,784.1567436208992,1227.8226002430133,765,1215,804,1243
19,792.134088762984,1374.5410764872522,775,1356,812,1392
20,839.7492469879518,161.11897590361446,820,141,863,186
21,1007.9619377162629,1211.1914648212226,978,1184,1040,1234
22,1012.3875,721.796875,995,705,1032,741
