label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.488393686165274,421.79294336118846,23,409,75,436
2,131.35348360655738,691.203893442623,114,674,152,711
3,252.27728208647906,992.8531228551819,236,967,273,1023
4,258.6911369740376,763.6051924798568,242,744,279,786
5,288.3712962962963,236.79166666666666,269,219,310,257
6,291.6192214111922,684.249391727494,274,667,309,701
7,390.67125,69.20375,374,55,410,86
8,506.9869540555871,843.0232558139535,466,829,549,859
9,510.2636085626911,926.3626911314984,487,901,532,953
10,714.1859799713877,1071.206008583691,699,1055,729,1088
11,761.8161375661375,1098.3809523809523,744,1086,781,1113
12,765.4545454545455,400.79972658920025,745,380,789,425
13,843.2697516930023,452.4006772009029,823,439,866,467
14,880.1208791208791,939.9945054945055,854,922,905,961
15,936.0080595164291,723.6162430254185,910,705,966,746
16,952.2336152219873,597.8139534883721,935,578,970,619
17,993.8815584415585,867.8368831168831,972,838,1018,898
