label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,38.49629018961253,1229.3775762572136,17,1210,61,1251
2,48.41030358785648,421.38178472861085,23,409,75,435
3,89.52928870292887,26.890167364016737,73,10,110,48
4,150.6036036036036,59.12998712998713,134,46,170,75
5,258.07731520815634,760.0246389124894,241,740,278,784
6,267.124750499002,231.69461077844312,248,217,289,249
7,285.60013218770655,329.2729676140119,267,302,305,362
8,302.1568247821878,666.1045498547919,285,644,320,689
9,327.25302530253026,365.4741474147415,311,349,347,386
10,376.4939597315436,1081.9691275167786,363,1064,392,1101
11,406.69449081803003,1024.8322203672788,390,1005,427,1049
12,495.9656771799629,397.33673469387753,477,380,519,419
13,525.955525606469,939.3800539083558,510,922,542,957
14,559.3633474576271,1005.5376059322034,526,986,592,1025
15,637.5769230769231,1291.2712550607287,610,1264,664,1315
16,773.5270935960591,1178.5871921182265,754,1163,796,1196
17,856.2517921146954,274.35663082437276,839,255,875,298
18,983.6038186157518,470.11137629276055,958,454,1013,490
19,993.0252336448598,927.9915887850467,974,910,1014,948
20,1029.6538461538462,760.2068965517242,1017,740,1040,781
