label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,9.693877551020408,1351.4224489795918,0,1338,23,1365
2,52.3392539964476,509.9404973357016,28,492,78,528
3,189.795871559633,102.6020642201835,173,88,210,121
4,245.48605877920122,840.5651846269782,225,819,269,866
5,245.89846416382252,706.4368600682594,230,684,265,730
6,297.87745974955277,673.9033989266547,280,649,317,700
7,303.4311377245509,1270.182634730539,286,1252,324,1291
8,316.95463137996217,401.8421550094518,299,383,339,424
9,349.6657060518732,209.43083573487033,337,193,364,228
10,374.88547189819724,123.2439024390244,360,104,393,145
11,387.9174174174174,1373.921921921922,374,1359,404,1389
12,417.29036635006787,1281.3188602442333,399,1254,438,1307
13,434.05312710154675,1118.0504371217216,410,1098,463,1142
14,491.97034840622683,978.6338028169014,468,960,517,997
15,488.3447927199191,1306.6895854398383,471,1289,509,1328
16,493.1950059453032,219.77526753864447,480,200,508,241
17,513.3717712177122,880.4428044280443,495,863,533,901
18,552.9826388888889,906.9155092592592,533,892,573,923
19,592.6552529182879,315.1501945525292,570,298,619,335
20,592.3260416666667,202.60520833333334,573,187,614,218
21,592.6945551128819,1030.265604249668,575,1017,611,1045
22,635.4717138103161,84.90931780366057,608,70,664,101
23,679.8053221288516,679.0742296918768,658,659,704,703
24,686.0629685157421,1006.536731634183,672,991,700,1023
25,715.1744652406417,1161.302139037433,694,1140,738,1184
26,746.1275946275946,1021.3199023199023,723,999,771,1046
27,742.9103078982597,893.0093708165997,725,880,763,906
28,802.7986870897155,610.9682713347921,786,595,823,630
29,841.2041763341067,1278.9118329466357,823,1263,859,1298
30,851.8904458598726,1195.4662420382165,833,1183,872,1210
31,917.3614931237721,890.1846758349706,900,870,936,912
32,961.7497584541063,744.5777777777778,944,727,983,765
33,971.0213447171825,812.4247598719317,953,795,991,832
34,1029.561581920904,921.3514124293786,1017,896,1040,945
