label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,49.04545454545455,587.1666666666666,33,567,67,610
2,75.27474747474747,427.5070707070707,52,413,100,443
3,143.2670157068063,276.8094240837696,126,261,165,295
4,258.6739380022962,762.4787600459242,245,744,275,784
5,406.6021052631579,1081.178947368421,391,1061,424,1103
6,565.9115969581749,997.9596007604563,538,971,593,1026
7,612.6175637393768,1185.757790368272,598,1170,628,1203
8,651.4622166246851,1233.3098236775818,637,1216,668,1252
9,742.7876160990712,718.8736842105263,720,697,768,743
10,822.9268077601411,575.9144620811287,803,559,847,595
11,959.7816326530613,747.6265306122449,937,734,984,761
