label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,50.82642237222758,423.4956605593057,26,412,77,436
2,44.01188903566711,1297.4187582562747,29,1283,61,1315
3,89.97234611953613,228.89741302408564,74,208,110,254
4,96.8660071942446,325.9091726618705,78,307,119,346
5,249.0256593014968,736.6279401282965,234,705,265,769
6,275.0535390199637,1104.2114337568057,258,1084,296,1129
7,294.71097477845944,1257.3019768234492,276,1235,319,1282
8,303.23091976516633,658.2387475538161,289,635,319,683
9,431.7225077081192,1104.191161356629,413,1086,452,1124
10,465.98920863309354,1156.1163069544364,448,1139,484,1172
11,487.5206349206349,1316.047619047619,469,1296,511,1340
12,535.3147153598281,875.7239527389903,517,857,555,896
13,552.8799612778315,912.0803484995159,531,893,574,931
14,576.9052197802198,1375.01510989011,560,1362,596,1390
15,578.7822410147992,108.76109936575052,561,93,600,128
16,638.5395614871306,969.1982840800763,620,952,660,988
17,644.0142531356898,1104.421322690992,620,1083,668,1132
18,676.7698863636364,1030.5213068181818,661,1016,695,1045
19,707.7788161993769,57.04828660436137,686,39,733,79
20,716.3113924050633,1189.7443037974683,693,1167,740,1211
21,712.9129186602871,201.40861244019138,695,184,734,222
22,762.974358974359,1226.987854251012,738,1205,790,1249
23,763.34375,1164.4583333333333,742,1143,787,1185
24,772.3929648241206,956.8231155778894,748,944,798,971
25,822.802906448683,1245.4977293369664,803,1228,845,1265
26,878.831654676259,1253.3589928057554,857,1232,903,1276
27,910.0893617021277,1284.5843971631205,896,1267,924,1302
28,942.6573604060914,1257.747461928934,924,1243,962,1274
29,953.86646884273,1049.793768545994,938,1035,970,1065
30,966.4337811900192,745.8157389635317,945,729,990,765
31,968.0168067226891,175.1764705882353,950,157,988,196
32,973.4351145038167,825.1583969465648,957,804,991,847
33,1015.811209439528,1179.1017699115043,999,1167,1033,1194
