label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,49.38629876308278,421.01236917221695,25,408,75,436
2,256.4898621248986,770.7956204379562,239,750,278,796
3,300.78092158447856,666.538399353274,282,640,321,694
4,340.69365928189455,895.9335370511841,322,874,362,920
5,454.6892052194543,982.459074733096,441,964,471,1003
6,514.3235714285714,911.7514285714286,494,890,536,933
7,534.9807692307693,997.1551282051282,515,985,556,1010
8,632.4815184815185,244.35564435564436,617,226,653,267
9,696.4328187535734,1087.7941680960548,669,1064,725,1110
10,885.6642335766423,946.617396593674,860,926,914,970
11,937.7037457434733,1145.094211123723,922,1124,953,1166
12,979.1287297527707,1351.2710997442455,958,1334,1002,1370
13,995.8312883435583,719.2239263803681,973,707,1020,733
14,1013.9810554803789,1297.2232746955344,997,1284,1033,1312
15,1022.4722719141324,47.82021466905188,1005,29,1040,70
16,1026.7112676056338,771.1378269617707,1010,750,1040,792
