label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,49.62833675564682,424.62833675564684,26,413,74,437
2,96.85005767012687,604.3068050749712,84,583,111,626
3,248.40465116279069,705.8540697674418,229,679,269,738
4,256.0573593073593,229.87121212121212,239,213,276,249
5,295.9540918163673,1268.941117764471,280,1250,316,1291
6,306.99602385685887,654.4284294234592,293,631,323,679
7,406.47597461468723,1139.0852221214868,391,1116,422,1164
8,418.6788888888889,1271.9255555555555,406,1251,432,1294
9,511.7659362549801,163.23107569721117,490,148,532,181
10,509.5672823218997,1306.2568161829377,490,1288,531,1327
11,547.2138613861387,929.5049504950495,528,907,566,952
12,564.5950920245399,480.1435582822086,539,459,594,502
13,592.7213114754098,320.6135831381733,577,302,609,340
14,594.6842948717949,1205.6490384615386,581,1192,610,1221
15,663.5910194174758,831.3452669902913,639,811,692,853
16,670.0471698113207,634.8993710691824,652,615,693,659
17,709.8061448427213,1260.4155084125823,689,1238,731,1285
18,839.8858981860737,972.1995318899942,816,946,862,999
19,914.0818858560795,1092.8610421836229,897,1072,933,1116
20,959.0866209262435,739.3499142367067,940,722,982,760
