label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,16.908740359897173,507.52956298200513,0,496,38,521
2,25.962890625,219.1826171875,7,203,48,238
3,47.43021201413428,421.85689045936397,21,410,75,436
4,97.03128911138924,23.038798498122652,81,7,115,41
5,257.6642920747996,758.9608192341941,241,740,278,782
6,302.9758149316509,661.8454258675079,288,640,319,685
7,480.20314735336194,1098.381974248927,468,1081,493,1117
8,502.2273112807464,926.3782866836302,484,907,523,949
9,528.1728288907997,1010.4239036973345,508,993,551,1031
10,526.4126534466478,950.1085930122757,511,927,544,975
11,583.7773343974461,1020.5985634477255,562,1003,605,1042
12,609.071554770318,190.88604240282686,591,172,631,214
13,617.5514261019879,131.98703543647363,598,113,640,153
14,629.4816143497758,1093.7058295964125,616,1069,646,1119
15,686.0162932790224,1104.1894093686353,665,1089,709,1122
16,695.3704044117648,1288.8400735294117,674,1268,715,1310
17,718.0734312416555,823.0961281708945,695,804,745,846
18,857.8390022675737,274.33560090702946,841,259,877,292
19,896.701566951567,596.9558404558404,875,576,919,617
20,968.339534883721,484.4360465116279,951,469,988,502
21,986.8032367972743,936.1550255536627,968,915,1007,958
22,1030.9274873524453,740.7217537942664,1020,723,1040,760
