label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,51.834,423.4,28,412,77,436
2,45.42632331902718,1292.5894134477826,30,1279,63,1308
3,50.85267857142857,503.7916666666667,35,489,67,519
4,87.45219638242894,232.78897502153316,69,214,110,256
5,107.09738717339667,339.34996041171814,86,321,133,360
6,248.8906882591093,732.8731443994602,234,699,264,768
7,275.26752767527677,1103.2518450184502,259,1083,296,1128
8,295.39190116678105,1256.0967741935483,277,1233,318,1282
9,303.57729941291586,656.1301369863014,290,633,319,681
10,431.901878914405,1103.990605427975,414,1086,452,1124
11,433.4778625954198,1033.3358778625955,420,1018,448,1050
12,465.7130620985011,1154.8008565310492,447,1136,483,1173
13,488.1340964840556,1314.2166802943582,470,1295,511,1338
14,500.6944024205749,1054.0045385779122,486,1040,516,1069
15,534.90625,875.0197916666667,515,856,555,894
16,554.6466244725739,909.704641350211,535,891,574,928
17,575.5325379609544,1377.2169197396963,555,1362,597,1392
18,575.0903155603918,107.81284004352557,557,92,596,126
19,634.1467889908257,963.5085190039318,612,942,659,989
20,650.2524797114518,1108.5428313796212,632,1085,668,1132
21,685.4140401146132,1039.9849570200572,661,1016,709,1067
22,706.2799352750809,56.330906148867314,685,38,731,78
23,702.4231707317073,977.4926829268293,689,961,720,997
24,714.3868821292775,197.23764258555133,697,179,736,218
25,764.0510083036773,1163.779359430605,740,1141,788,1187
26,763.1170212765958,1226.0499181669395,743,1207,787,1246
27,770.8532675709001,955.9186189889026,750,944,792,969
28,825.3551324503311,565.875,806,543,845,586
29,881.2875989445911,1252.9215039577837,861,1229,904,1278
30,909.778735632184,1284.2629310344828,896,1267,924,1302
31,933.69,1251.1057142857144,917,1238,951,1265
32,966.3359375,745.5263671875,946,728,989,765
33,962.4170731707317,869.709756097561,946,853,981,888
34,972.9874167283493,827.0125832716507,952,806,995,850
