label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,24.410440122824973,506.32446264073695,0,494,50,520
2,43.41489361702128,422.7855973813421,15,410,73,437
3,40.19921104536489,1031.887573964497,23,1014,60,1053
4,257.1668169522092,756.8403967538322,240,738,278,779
5,304.57365269461076,657.3616766467065,292,637,318,679
6,319.92813455657495,351.2859327217125,297,330,346,375
7,489.65859872611463,1229.8191082802548,472,1215,509,1246
8,541.472471190781,944.9180537772087,527,927,557,963
9,650.088122605364,848.654533844189,626,829,680,872
10,696.4199084668193,1154.7299771167047,676,1141,717,1171
11,773.0581497797357,1222.1797356828195,752,1200,795,1246
12,777.9598246895545,1282.6574141709277,755,1264,802,1303
13,946.1629778672033,625.5824949698189,930,606,962,647
14,1003.3881105641802,1219.3237410071943,974,1189,1040,1247
15,993.6730279898219,927.8027989821883,979,910,1009,946
16,1029.234074074074,732.7229629629629,1016,716,1040,751
