label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,49.37337413925019,425.238714613619,19,412,81,438
2,63.365254237288134,502.0491525423729,37,483,91,522
3,139.56320400500627,1153.6182728410513,122,1137,158,1171
4,166.15853658536585,1017.5094850948509,152,1002,183,1036
5,260.3733905579399,749.1819742489271,242,730,281,771
6,304.212962962963,655.0775462962963,291,634,318,677
7,338.9348404255319,1282.4494680851064,317,1261,363,1305
8,352.64824797843664,230.08355795148248,337,215,371,247
9,413.69299363057326,760.828025477707,392,738,441,790
10,470.000852514919,976.4475703324808,453,956,490,1000
11,480.6322393822394,1026.5144787644788,459,1012,503,1042
12,663.3130434782609,988.9765217391305,647,968,682,1012
13,674.2216981132076,1092.3254716981132,658,1074,694,1109
14,763.4762622456669,1097.5086661642804,742,1078,786,1118
15,811.2821956368755,1200.4067558057707,789,1175,832,1225
16,819.8019281332165,494.8045574057844,801,474,841,518
17,840.4450341167551,1330.4882486732372,820,1309,863,1354
18,880.6906523201076,1251.2427706792198,847,1230,915,1274
19,905.9576470588236,771.7964705882353,890,753,923,792
20,938.2118644067797,225.30790960451978,922,211,954,242
21,1012.6910693752395,1210.1954771943274,984,1163,1040,1253
22,1004.9072978303748,728.8846153846154,987,712,1025,747
23,1028.9388145315488,1371.923518164436,1016,1359,1040,1387
