label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,36.724102564102566,713.4882051282051,21,696,56,734
2,56.67007299270073,419.6014598540146,39,408,75,432
3,207.25985221674875,26.42118226600985,191,11,226,45
4,256.2598714416896,761.5564738292011,242,738,273,787
5,298.4311163895487,353.04869358669833,280,338,317,369
6,430.99100449775113,1037.8665667166417,413,1011,449,1063
7,466.7822660098522,1073.31921182266,450,1054,486,1093
8,556.1109375,984.34375,533,964,584,1001
9,607.6801007556675,1199.6456759026028,589,1179,628,1223
10,725.3195074530136,1157.4601425793908,701,1138,754,1177
11,730.2016260162602,667.4325203252032,709,650,753,687
12,751.6511278195488,720.1263157894737,739,705,767,736
13,778.1990825688073,1103.72752293578,760,1085,799,1124
14,914.8031496062993,1217.2309711286089,895,1206,935,1229
15,944.5,587.4568965517242,933,570,957,606
16,966.1139306059036,757.0222682547902,938,735,994,781
