label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,14.214563106796117,868.5854368932039,0,849,33,890
2,47.33626373626374,669.8648351648352,30,654,67,689
3,57.272629310344826,420.6853448275862,35,408,81,434
4,241.4975884244373,1086.3850482315113,223,1065,264,1111
5,258.15279878971256,759.1936459909228,242,737,279,786
6,309.2750316856781,326.9594423320659,295,309,324,347
7,566.3836094158675,993.3862249346121,545,976,590,1014
8,619.2007599746676,1206.3565547815074,597,1180,644,1234
9,723.7054707379135,1154.8651399491093,692,1128,757,1184
10,735.005,902.4825,722,883,748,923
11,758.1543513957307,1250.6688560481664,729,1227,791,1275
12,753.5521951219512,667.5921951219512,734,650,776,687
13,876.5500588928151,1216.5288574793876,858,1200,896,1234
14,894.5268858800773,598.8170212765957,870,559,919,641
15,924.9660606060606,1375.311515151515,908,1358,944,1392
16,937.3342318059299,705.8719676549865,921,690,955,723
17,944.4816513761468,584.697247706422,932,564,958,607
18,971.8283847980998,748.0243467933492,945,728,1003,770
19,1018.9260237780713,814.7305151915456,1006,797,1034,834
