label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,56.561697926949655,423.8617966436328,33,412,82,437
2,51.916786226685794,499.0329985652798,36,484,68,515
3,69.92462845010616,457.7738853503185,53,441,90,477
4,80.45951417004049,322.8755060728745,63,306,101,343
5,123.55862977602108,575.0,112,556,136,595
6,131.70407040704072,307.8503850385039,116,291,151,328
7,241.24482988659105,862.7538358905937,219,840,265,888
8,246.87818181818182,733.2518181818182,231,708,263,760
9,255.36856875584658,1011.8306828811974,236,994,278,1031
10,277.4410701373825,1107.9913232104122,261,1081,297,1138
11,305.1413969335605,1273.7879045996592,284,1257,330,1294
12,301.8516057585825,656.5060908084164,289,635,316,679
13,351.86349206349206,200.8148148148148,338,180,368,224
14,410.40255009107466,901.7622950819672,393,884,431,923
15,436.67732267732265,1111.1698301698302,409,1084,461,1141
16,437.0278911564626,1014.3136054421768,420,987,458,1044
17,471.157200811359,1061.8732251521299,452,1045,492,1080
18,501.0372845585649,1011.8438269433697,473,966,532,1058
19,492.9776046738072,1307.7789678675754,476,1289,512,1330
20,505.6434852118305,912.6802557953637,486,894,529,935
21,530.0888625592418,879.696682464455,513,862,548,899
22,712.5482189400522,180.82884448305822,695,161,735,203
23,728.5245588936576,995.7319980925131,700,971,758,1022
24,770.110151187905,907.9956803455724,745,887,801,936
25,820.1548709408826,1137.5353871773523,802,1117,841,1159
26,856.1067193675889,1211.4950592885375,837,1195,877,1230
27,885.4831770546057,918.9288472145615,861,894,910,946
28,947.469111969112,1210.3716216216217,929,1190,967,1232
29,967.447963800905,742.8262443438914,948,726,991,764
30,1004.4266487213997,1381.4697173620457,986,1368,1027,1392
31,1005.7952380952381,1135.9833333333333,989,1118,1024,1155
