label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,39.55152671755725,546.0763358778626,20,528,62,567
2,47.27821782178218,424.75841584158417,23,413,73,437
3,51.537593984962406,507.4793233082707,28,489,75,526
4,122.0008888888889,1232.8684444444445,102,1215,143,1253
5,260.60458651841554,736.2390548992356,241,714,284,760
6,303.54573484069886,658.3350462487153,290,635,319,683
7,338.0724907063197,797.4098513011153,322,777,357,821
8,339.2797335870599,1290.7307326355851,322,1272,360,1313
9,342.4376612209802,1017.8736027515047,326,998,364,1043
10,368.5455764075067,1053.7225201072386,354,1037,385,1072
11,405.27556325823224,1138.5424610051994,390,1115,423,1165
12,436.7274379164143,979.3264688067837,415,955,459,1004
13,441.481945467944,850.6831245394252,419,832,466,872
14,496.92252510760403,217.99282639885223,482,202,513,235
15,552.2916666666666,928.8079268292682,533,909,572,949
16,640.1477272727273,1233.9272727272728,623,1219,661,1252
17,675.6494845360825,1381.4288659793815,663,1369,691,1392
18,718.4651307596513,577.1513075965131,694,557,746,600
19,771.0601792573624,1224.112676056338,754,1210,789,1240
20,776.0400981996727,985.8142389525368,756,967,801,1009
21,788.0326797385621,1115.3616557734206,767,1101,810,1132
22,801.4109489051095,1166.2956204379561,780,1145,823,1189
23,834.839054157132,963.4576659038902,815,942,856,987
24,843.776923076923,1261.4179487179488,822,1244,867,1281
25,903.6526207605344,87.51490236382323,886,71,925,108
26,937.0890052356021,1357.3621291448517,919,1339,956,1377
27,966.639545884579,731.7341532639546,947,716,989,751
28,999.88,1188.8655072463769,975,1165,1032,1211
