label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,15.905787348586811,292.61103633916554,0,281,36,307
2,48.255547054322875,425.32517214996176,18,412,80,438
3,60.3888,503.4144,33,484,89,524
4,152.30013280212484,341.1655599822931,122,313,186,374
5,168.2242718446602,581.46213592233,150,564,189,602
6,257.91630716134597,750.4262295081967,241,731,278,773
7,303.87179487179486,655.7714604236344,291,634,318,679
8,353.87242798353907,232.0493827160494,338,218,372,248
9,458.7289156626506,951.2756024096385,445,935,473,968
10,478.06711409395973,1254.1570469798658,461,1240,497,1270
11,484.29458598726114,1035.3335987261146,463,1017,507,1057
12,553.3235849056604,938.6650943396227,534,920,575,959
13,589.9205103042199,1195.027477919529,571,1172,609,1218
14,662.7126262626263,1098.9555555555555,631,1067,699,1130
15,670.229381443299,988.3640463917526,651,964,690,1014
16,808.2601449275362,1200.950724637681,787,1180,832,1223
17,825.8013998250219,505.20472440944883,807,487,847,526
18,836.9270833333334,1328.1180555555557,824,1307,851,1350
19,887.2455546147332,1243.7739204064353,867,1226,910,1264
20,892.793690851735,1345.576025236593,869,1322,916,1371
21,910.9375,772.3026315789474,880,747,947,797
22,923.8358974358974,219.3025641025641,905,197,948,247
23,945.1896551724138,698.5985221674877,931,682,960,718
24,977.96114996115,1325.2447552447552,955,1305,999,1346
25,1005.0067763794773,726.3843175217812,988,708,1024,746
26,1016.9288150042626,1216.0358056265984,991,1181,1040,1253
27,1028.4460431654677,1372.955035971223,1015,1359,1040,1388
