label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,47.94141829393628,586.1233299075026,33,567,67,609
2,73.91803278688525,427.3606557377049,51,413,98,443
3,140.44,274.3321739130435,121,255,163,296
4,213.33256351039262,19.57621247113164,196,3,234,39
5,258.2951167728238,762.8715498938429,245,743,275,786
6,414.3615384615385,1071.675,397,1054,434,1092
7,510.0623052959502,895.3785046728972,497,881,526,911
8,564.1572561829212,997.0046663555763,534,971,592,1026
9,612.0453296703297,1184.9217032967033,598,1168,627,1203
10,648.4432855280313,1236.341590612777,635,1219,663,1255
11,744.0962962962963,720.5358024691358,722,698,769,745
12,826.5256988277728,577.1911632100991,806,561,849,596
13,890.6142857142858,372.10238095238094,873,358,910,390
14,959.2822736030829,747.5886319845857,936,734,984,762
