label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,43.76373626373626,424.3524332810047,14,412,75,437
2,47.00252525252525,506.0311447811448,20,489,75,524
3,80.33110687022901,935.8625954198474,60,920,104,955
4,256.2587064676617,750.1094527363184,240,733,276,770
5,302.48114285714286,657.7211428571428,289,636,317,680
6,428.2391304347826,1009.2105263157895,412,993,447,1028
7,505.62030716723547,1059.4121160409557,488,1038,525,1083
8,547.6851338873499,941.1975992613112,529,921,568,963
9,689.3576338262862,1197.9743803374297,617,1169,765,1226
10,642.5527065527066,1113.6837606837607,630,1096,656,1132
11,650.5310344827586,1054.7896551724139,631,1036,672,1075
12,661.0775740479548,1136.3624823695345,645,1121,678,1152
13,679.7085385878489,122.60098522167488,660,104,703,145
14,699.7899159663865,1036.0494864612513,683,1017,720,1057
15,751.2387057387058,878.4792429792429,728,856,774,903
16,779.2861271676301,1218.186416184971,763,1206,797,1233
17,824.2221231043711,1215.3773416592328,805,1197,846,1236
18,860.4598930481284,1050.4857397504456,839,1034,885,1070
19,889.5489478499543,1347.2854528819762,871,1329,910,1368
20,904.3434405940594,892.6045792079208,880,873,931,916
21,950.2171236709569,752.9602686066032,930,725,973,779
22,968.1950886766712,1313.8049113233287,951,1300,987,1329
23,977.7146953405017,1260.7132616487456,953,1236,1004,1286
24,1006.0328467153284,715.9288321167883,987,699,1026,735
25,1020.8495098039216,1207.3122549019608,993,1177,1040,1245
26,1021.3013100436681,1365.0480349344978,1005,1340,1040,1390
