label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,56.85443668993021,423.43469591226324,33,412,82,436
2,53.69603524229075,501.30396475770925,38,487,70,516
3,66.13339552238806,459.7910447761194,50,440,86,481
4,78.91127348643006,323.2306889352818,61,306,99,343
5,133.94162995594715,301.5947136563877,117,285,154,321
6,237.7274844720497,864.944099378882,216,844,262,889
7,246.53057708871663,729.7028423772609,231,703,262,758
8,276.13457556935816,1101.3612836438924,260,1083,296,1123
9,300.2703360935217,1257.368241597662,278,1227,324,1289
10,302.74167623421357,654.5464982778416,290,634,317,677
11,352.00534188034186,200.05662393162393,338,179,368,223
12,411.1597796143251,901.7851239669421,394,882,428,925
13,420.77260981912144,1177.070628768303,402,1159,443,1198
14,432.17931034482757,1106.1172413793104,409,1084,457,1132
15,438.32602478551,1017.1439466158246,422,997,458,1041
16,471.68759811616957,1060.50863422292,457,1047,488,1074
17,493.6280027453672,998.0528483184626,475,976,515,1025
18,493.5590778097983,1307.6195965417867,477,1289,513,1330
19,502.18735891647856,907.7343867569601,481,888,526,930
20,513.334991708126,1232.2653399668325,496,1212,534,1255
21,515.8495575221239,1034.5651074589127,501,1017,531,1053
22,530.5378787878788,878.6755050505051,513,862,548,895
23,576.9537572254335,1363.708092485549,562,1347,592,1379
24,713.7323187108326,186.24440465532678,696,167,736,208
25,728.190241498275,994.3632331197634,699,971,759,1019
26,770.9767810026385,905.6564643799472,745,884,802,933
27,815.9432463110102,1135.9727582292849,801,1117,832,1156
28,854.8669144981412,1212.6044609665428,830,1196,881,1231
29,880.7175438596491,528.9578947368421,859,513,905,547
30,880.5313479623825,915.2923197492163,862,895,902,938
31,942.2972350230415,1216.905529953917,919,1191,967,1242
32,969.0016406890894,743.7481542247745,947,727,993,764
33,1005.0806451612904,1381.4852150537633,987,1368,1028,1392
34,1005.2968369829683,1136.4099756690998,989,1119,1023,1155
