label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.73364055299539,421.42027649769585,24,408,75,436
2,239.36512900703676,1351.7138389366692,219,1332,263,1374
3,260.20245901639345,771.5098360655737,242,751,282,795
4,297.21724429416736,672.8453085376162,278,648,317,698
5,514.072027972028,912.306993006993,493,891,536,935
6,793.9642857142857,1188.9162087912089,776,1176,812,1204
7,865.1376597836775,1254.8495575221239,847,1238,886,1274
8,885.6754385964912,1157.7894736842106,865,1141,909,1176
9,921.1988636363636,1373.751893939394,903,1356,942,1392
10,925.8004032258065,1148.34375,909,1131,945,1168
11,941.1853388658368,720.4260027662517,925,705,958,736
12,1004.9918887601391,1302.0799536500579,985,1287,1026,1319
13,1017.8583973655324,49.05378704720088,1001,32,1038,69
14,1026.2248062015503,765.3837209302326,1011,743,1040,788
