label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,25.424710424710426,295.4929214929215,6,283,46,308
2,39.80240722166499,511.3159478435306,18,493,62,530
3,46.93423597678917,424.45164410058027,22,412,73,437
4,100.06257521058966,1062.3826714801444,80,1049,121,1077
5,133.70379436964504,1234.4320685434516,119,1216,150,1254
6,223.31136166522117,754.8577623590633,202,738,247,773
7,256.3985559566787,715.0888086642599,238,692,278,736
8,299.477377654663,667.196675900277,282,643,318,692
9,305.7094499294781,312.20733427362484,289,299,324,327
10,333.8394950405771,1286.4057709648332,317,1266,355,1311
11,369.9399441340782,1054.058659217877,356,1037,385,1072
12,376.05623471882643,1248.5660146699267,358,1231,394,1266
13,405.15285451197053,1140.1068139963168,390,1117,420,1165
14,561.1664864864865,940.1192792792792,530,907,596,977
15,585.0229396771452,1357.5318606627018,566,1338,606,1379
16,594.7543726235741,1182.2555133079848,575,1161,617,1206
17,645.7144268774704,1234.0978260869565,626,1217,668,1253
18,864.2154861944778,1098.6002400960383,840,1075,888,1125
19,888.9430523917996,548.2824601366742,869,527,913,571
20,928.0275111964171,416.4798464491363,903,397,954,443
21,956.0933333333334,1282.5140740740742,940,1269,973,1297
22,961.5725456125109,729.7784535186794,943,710,983,751
23,1006.4319213313162,1189.4689863842664,983,1168,1031,1211
