label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,49.97575757575758,424.68585858585857,26,413,75,437
2,165.1629297458894,177.28849028400597,150,163,182,193
3,246.8231707317073,710.060298102981,228,682,267,740
4,251.7094527363184,230.7223880597015,238,210,269,254
5,294.1934523809524,1268.422619047619,278,1249,314,1291
6,307.0267326732673,655.0188118811881,293,632,323,680
7,406.6045662100457,1139.124200913242,391,1116,422,1164
8,417.9414893617021,1273.4744680851063,404,1252,433,1295
9,507.7364746945899,1306.7809773123909,488,1289,529,1327
10,511.07314524555903,164.9498432601881,490,151,531,183
11,548.3676323676324,925.6093906093906,530,903,567,949
12,599.484268125855,323.4815321477428,582,309,618,337
13,650.4962476547843,103.0375234521576,631,87,673,122
14,669.727931488801,831.1930171277997,644,814,701,850
15,665.4174428450466,637.1617273497036,651,612,683,665
16,710.4137184115524,1261.0093862815884,690,1238,732,1286
17,838.968287526427,973.7505285412262,817,954,863,998
18,914.499596448749,1087.0726392251815,898,1066,935,1110
19,962.7386519944979,741.9112792297111,941,721,989,762
