label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,54.97256097560975,424.0619918699187,31,412,80,437
2,52.20134983127109,503.98762654668167,32,487,72,521
3,84.7589199614272,327.98264223722276,65,312,108,346
4,130.5811475409836,301.1549180327869,112,276,148,326
5,134.4004376367615,588.6422319474835,114,574,157,606
6,172.0753052917232,1068.3568521031207,147,1051,198,1090
7,246.006734006734,729.229797979798,231,702,262,758
8,275.59016393442624,1101.998975409836,259,1083,296,1124
9,302.9931740614334,1257.8834714773282,281,1230,328,1289
10,303.7494553376906,651.6732026143791,292,630,317,675
11,350.76222222222225,198.12777777777777,336,179,368,220
12,419.8463157894737,899.1312280701754,396,881,448,921
13,439.30575539568343,1101.4436450839328,422,1086,457,1117
14,457.64069264069263,1156.7748917748918,432,1136,485,1177
15,490.6201427438541,999.7676447264076,472,979,509,1025
16,493.80773042616454,1307.386521308226,477,1289,513,1329
17,515.2123287671233,892.0924657534247,486,863,547,922
18,511.6643192488263,1238.156690140845,488,1214,536,1267
19,553.5349322210636,987.4108446298227,535,966,571,1008
20,571.7212121212121,1366.2704545454546,551,1347,594,1386
21,713.62558356676,191.61811391223156,696,173,735,213
22,721.9304733727811,990.9038461538462,698,963,752,1024
23,785.5365126676602,898.5976154992549,769,886,803,912
24,839.6092715231788,1222.0715231788079,822,1207,858,1238
25,874.448395490026,923.2150910667823,856,905,895,945
26,888.3311306901616,531.6637298091042,863,513,917,551
27,941.9166092350104,1221.8738800827016,920,1199,964,1246
28,958.8405172413793,875.9543103448276,940,858,981,897
29,966.4670245398773,746.0230061349694,946,727,990,768
30,1006.0445682451253,1135.4763231197771,991,1120,1023,1153
