label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.58248847926267,421.4,23,409,75,435
2,78.04347826086956,615.0553359683795,60,598,99,635
3,91.6359687228497,15.027801911381408,70,0,117,36
4,132.0928270042194,695.8902953586498,112,677,153,718
5,192.13721618953602,943.3780848963474,175,926,213,963
6,246.56816559600284,1000.8486795146324,227,978,268,1026
7,258.96289905090595,764.0819672131148,242,744,279,788
8,292.66248256624823,683.5048814504881,276,668,309,699
9,292.96315789473687,239.1342105263158,277,224,311,256
10,516.9690949227373,931.6600441501104,503,910,532,954
11,766.4735376044569,400.1455431754875,745,380,790,422
12,766.3827460510328,1101.6452004860266,749,1087,785,1117
13,772.9191304347826,1134.3695652173913,749,1118,798,1151
14,782.3397761953205,212.0824008138352,766,193,802,234
15,879.3907435508346,938.9855842185129,854,919,904,960
16,932.7764471057884,721.7145708582834,916,704,953,743
17,998.5843439911797,914.4024255788313,977,887,1023,944
18,1030.8672699849171,760.3996983408748,1019,740,1040,782
