label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,18.256338028169015,275.2901408450704,4,260,35,293
2,52.6125,499.425,36,484,69,515
3,144.57350427350428,572.3478632478633,121,555,170,591
4,243.03361344537817,728.530462184874,229,706,258,752
5,264.9548660084626,817.4344146685472,253,800,278,836
6,280.05992010652466,1109.7902796271637,263,1082,302,1141
7,299.92616033755274,1275.6613924050632,283,1257,318,1295
8,298.6010752688172,664.7150537634409,284,643,314,687
9,350.9245714285714,199.832,338,179,365,222
10,435.94707661290323,1108.6466733870968,409,1083,462,1137
11,438.1011513157895,605.0756578947369,419,587,461,628
12,480.0208500400962,1057.609462710505,460,1039,503,1078
13,491.73173076923075,1307.7548076923076,475,1289,511,1330
14,702.7865168539325,1027.6163723916534,690,1013,716,1044
15,710.0542372881356,184.0415254237288,691,164,733,206
16,740.3056092843327,995.0825274016763,716,967,761,1025
17,795.521877486078,1045.2617342879873,777,1024,816,1068
18,894.8255639097745,1281.83007518797,879,1268,912,1296
19,923.4413265306123,1255.0625,907,1239,942,1271
20,958.9914821124361,1147.5814877910277,938,1119,984,1178
21,966.0873786407767,744.1182700794351,947,727,989,765
22,1017.1170984455958,1379.2373056994818,995,1362,1039,1392
