label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.753690036900366,421.17435424354244,24,408,75,436
2,125.83204930662558,1190.5608628659477,104,1171,150,1212
3,259.24873096446703,768.2698815566836,242,748,280,792
4,295.00987432675043,677.1364452423699,275,654,315,700
5,445.1281337047354,999.5557103064067,430,983,461,1017
6,513.7349896480331,912.2546583850932,493,891,536,934
7,720.131926121372,1078.868073878628,702,1061,741,1099
8,840.5831608005522,437.9302967563837,819,417,865,462
9,884.1923076923077,1244.5114345114346,866,1228,905,1264
10,888.375238095238,1157.990476190476,867,1142,910,1176
11,888.0754189944134,948.1536312849162,871,933,904,964
12,920.6121212121212,1372.8780303030303,899,1352,945,1392
13,927.3549931600547,1141.7777017783858,909,1117,947,1166
14,999.6911487758946,1309.565913370998,980,1293,1023,1330
15,1028.2138228941685,764.5712742980562,1014,743,1040,787
