label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,47.467806841046276,305.9476861167002,31,289,68,327
2,53.10582010582011,421.7640211640212,31,410,77,435
3,258.7572347266881,761.346463022508,242,740,279,786
4,417.3515392254221,1094.4409136047666,394,1069,449,1127
5,514.238695329874,909.9651593773166,495,888,536,932
6,556.427374301676,212.9562383612663,540,192,576,237
7,626.157926461724,1199.9502712477397,589,1159,668,1235
8,660.8274336283185,1104.6519174041298,638,1079,693,1133
9,700.032,1135.4444444444443,683,1115,720,1158
10,764.2731815657968,1354.3442531926707,741,1328,788,1383
11,797.2020280811232,653.5889235569423,773,638,825,672
12,785.730179028133,1069.8938618925831,774,1050,799,1091
13,846.4029451137885,966.5548862115127,824,941,871,989
14,954.9559402045634,571.6766325727773,935,552,977,593
15,1001.1873493975903,746.721686746988,975,729,1031,769
16,1012.8904299583911,279.86407766990294,999,264,1028,298
