label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,264.0013029315961,769.8234527687297,245,745,285,796
2,507.2363907531693,890.4809843400448,487,871,529,915
3,566.7527706734868,1080.8857630008524,546,1062,590,1102
4,622.1611374407582,989.5473933649289,601,970,645,1011
5,622.0234708392603,1177.199146514936,601,1158,647,1202
6,697.2774674115457,58.92178770949721,680,37,714,81
7,738.4908376963351,1156.2591623036649,721,1143,758,1171
8,748.4486148346738,965.6675603217158,730,947,769,986
9,900.6891752577319,790.1412371134021,875,765,926,820
10,905.9474127050904,1324.5649978965082,886,1284,928,1367
11,938.2685185185185,687.2457264957264,920,664,961,716
12,942.6191677175284,1376.0693568726356,927,1358,959,1392
13,952.5528582615505,748.3281127642913,933,729,976,770
14,996.3716894977169,1283.7095890410958,977,1268,1019,1304
15,1023.2060301507538,659.7537688442211,1007,638,1040,685
