label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,18.288035450516986,283.403988183161,0,264,44,305
2,41.78687196110211,423.79740680713127,13,411,72,437
3,48.42180518319928,506.7292225201072,23,490,75,524
4,257.23961352657005,754.448309178744,241,736,277,776
5,297.2866492146597,366.1413612565445,282,349,313,384
6,303.7856315179606,655.9490150637312,291,635,318,678
7,332.7109243697479,311.3109243697479,313,290,355,335
8,360.794683776352,1047.2868927589368,346,1023,379,1071
9,417.7268602540835,1020.5671506352087,399,1003,440,1041
10,421.0198473282443,1164.6198473282443,403,1143,442,1191
11,512.74762253109,1081.5735186539869,491,1056,532,1111
12,544.3793663688059,942.8204711616572,523,921,567,966
13,568.5103703703704,633.4622222222222,548,614,595,658
14,619.9363957597174,1318.673144876325,600,1301,643,1339
15,641.7406886858749,1106.557273366128,622,1079,661,1133
16,673.4760200429491,1202.0765926986398,650,1183,695,1224
17,672.5516467065868,1013.3967065868263,651,993,698,1035
18,688.8598540145986,850.607299270073,675,836,704,867
19,718.4694485842027,950.9269746646796,705,935,733,968
20,789.4242424242424,1229.645342312009,768,1216,812,1244
21,794.8238731218698,1375.3347245409016,771,1355,818,1392
22,833.0273405136703,871.5202982601492,813,853,857,893
23,897.5400552486187,1160.8038674033148,882,1146,915,1177
24,1008.6302752293578,720.2302752293577,991,701,1029,741
