label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,22.03128258602711,296.9436913451512,0,285,47,310
2,39.473684210526315,513.0478468899521,16,495,63,531
3,46.915,424.471,23,412,72,437
4,100.01711491442543,1061.89608801956,80,1048,121,1077
5,254.9173387096774,710.9690860215054,236,687,277,735
6,299.960113960114,664.9724596391263,282,641,318,689
7,318.1930970149254,1275.38526119403,302,1255,338,1299
8,409.08861788617884,475.14146341463413,389,457,433,496
9,405.15963302752294,1139.894495412844,390,1116,420,1165
10,451.7282157676349,351.3682572614108,434,334,473,372
11,458.3333333333333,1044.094932191292,439,1021,482,1068
12,525.1800643086817,817.8370846730975,497,798,557,840
13,560.0739880557398,938.6048440610484,527,902,595,976
14,580.0858618463525,1364.8715300193674,557,1343,605,1388
15,587.5959731543625,1187.6013422818792,573,1171,604,1206
16,646.9133858267717,1241.5511811023623,627,1227,668,1258
17,661.3333333333334,724.6370056497175,646,711,679,740
18,824.0416666666666,1214.0934343434344,804,1203,845,1227
19,869.2041884816754,1103.988219895288,853,1089,884,1122
20,932.2961260669731,409.23177938279713,905,391,962,427
21,952.3137755102041,1284.8839285714287,934,1270,971,1300
22,961.2890756302521,730.9378151260504,941,713,984,751
23,1005.5759444872783,1189.9136468774095,982,1168,1029,1213
