label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,52.24631101021566,421.06356413166856,31,409,75,434
2,95.66991473812423,193.0438489646772,81,177,114,212
3,158.57169287696578,376.16466234967623,142,357,177,400
4,256.8012232415902,763.9408766564729,240,747,276,784
5,300.97843942505136,660.1550308008214,285,638,319,684
6,333.2,302.0785714285714,316,285,354,323
7,433.02182091798346,875.1828442437924,410,854,458,897
8,515.286781179985,906.3943241224795,496,885,536,930
9,622.1040100250626,1201.2844611528822,608,1182,637,1221
10,684.2426550598476,1153.5484221980414,665,1135,701,1170
11,736.236374407583,1142.2031990521327,709,1119,761,1168
12,756.8214904679376,1359.3318890814558,739,1341,778,1381
13,774.8681572860447,678.2968388589052,745,648,806,711
14,764.1878109452737,1108.0012437810944,746,1094,784,1123
15,766.2428219852338,894.5693191140278,749,874,787,920
16,953.8652766639935,576.7185244587009,934,557,976,599
17,984.7397151898734,743.3219936708861,957,730,1014,758
18,989.5641466208476,1096.2966781214204,970,1068,1011,1125
