label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,316.6149779735683,730.790308370044,291,715,344,749
2,400.0476858345021,1284.2440392706872,385,1270,417,1301
3,571.6429765886288,1073.5727424749164,551,1057,597,1095
4,698.3137516688919,153.60881174899868,683,139,715,170
5,874.8728070175439,484.2421052631579,856,467,898,505
6,907.0099667774086,802.921926910299,879,790,936,817
7,970.7951807228916,957.4658634538152,953,944,990,972
8,977.9968253968254,1380.852380952381,961,1368,995,1392
9,995.7994616419919,203.9542395693136,981,189,1013,221
10,1017.8687350835322,697.5942720763724,1004,679,1034,717
