label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.39463601532567,421.8927203065134,25,409,74,438
2,255.3985952589991,769.1589113257244,240,749,275,794
3,302.12609736632083,661.3990422984837,284,634,322,690
4,456.55911823647295,973.1643286573146,443,951,472,997
5,514.1850035038542,912.7694463910301,494,891,536,935
6,670.4751773049645,1053.6115051221434,648,1034,695,1075
7,686.3108766233767,1088.5844155844156,666,1070,709,1110
8,708.4476806903991,1005.9482200647249,691,988,728,1026
9,798.7362637362637,1229.8315018315018,779,1202,820,1259
10,886.5795918367347,954.8538775510204,868,935,908,977
11,937.3127659574468,1146.2425531914894,922,1125,954,1169
12,945.5135802469135,760.2382716049383,927,746,965,776
13,979.0900195694717,1350.5929549902153,961,1333,1000,1370
14,989.8803245436105,216.55375253549695,973,199,1009,237
15,1001.8584219362059,726.6094012311136,973,708,1032,750
16,1012.0169050715215,1298.3081924577373,994,1284,1031,1314
17,1025.05666316894,39.56768100734523,1010,21,1040,61
18,1028.717026378897,765.7338129496403,1015,743,1040,786
