label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,21.874015748031496,506.86712598425197,0,494,48,521
2,47.15950920245399,422.8422436459246,20,410,75,436
3,91.76969696969697,865.6860606060606,76,850,110,884
4,245.15110683349374,971.1289701636189,225,956,268,990
5,256.83529411764704,759.1800904977375,240,740,277,781
6,302.59733606557376,661.6700819672132,287,639,319,685
7,478.1463714637146,1110.7109471094711,465,1091,493,1132
8,501.1552298467688,928.6902065289806,478,907,525,951
9,531.4128617363344,1015.6778135048231,509,992,557,1043
10,530.1638257575758,957.0890151515151,512,936,550,980
11,610.7077396996534,1035.9264536003082,574,1005,637,1073
12,633.0819672131148,1099.717528373266,619,1083,649,1118
13,728.905737704918,818.521174863388,699,804,760,834
14,823.6395348837209,576.8825581395349,804,561,843,592
15,832.4973900074572,654.9179716629382,810,635,858,675
16,837.2076612903226,448.32358870967744,815,433,861,465
17,965.9410187667561,477.17024128686325,948,463,985,493
18,992.7586206896551,934.3800599700149,973,913,1014,958
