label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,212.16324200913243,234.49657534246575,193,218,231,252
2,261.13881520778074,768.8346595932803,245,749,281,793
3,287.2088669950739,291.1142857142857,267,277,311,309
4,288.133064516129,345.56350806451616,272,329,309,366
5,300.8275570583263,1083.843617920541,280,1067,325,1104
6,534.7950643776824,996.3583690987125,519,976,551,1018
7,652.5463817387081,1140.4861583292861,628,1113,678,1170
8,741.2628294036061,1274.388349514563,717,1253,768,1297
9,831.5249343832021,1272.090113735783,812,1254,853,1292
10,945.8743235117258,724.541791942273,927,697,967,754
