label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,51.57313109425785,420.9133261105092,29,409,75,434
2,117.85750853242321,976.9564846416382,98,959,141,998
3,256.16686390532544,762.1550295857988,240,746,274,781
4,329.33601841196776,311.0517836593786,314,291,346,332
5,343.2675438596491,1260.1432748538011,330,1243,356,1277
6,514.3914027149322,908.7390648567119,495,887,536,931
7,624.0164007092199,1195.7074468085107,602,1160,644,1238
8,705.0589849108368,1136.8134430727023,672,1115,747,1167
9,755.4053109713487,1087.078965758211,734,1067,778,1110
10,775.588922255589,666.5061728395061,735,637,811,701
11,762.4254416961131,1360.9865724381625,744,1336,782,1387
12,952.6693548387096,572.9911290322581,933,553,973,594
13,985.6374384236453,741.6660098522168,963,729,1009,756
14,994.1157826649418,266.1157826649418,972,244,1019,291
