label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,53.53068181818182,421.41477272727275,32,409,76,435
2,158.98264223722276,378.1841851494696,142,360,180,400
3,257.9989594172737,764.6378772112383,243,747,276,786
4,297.87153419593346,665.6524953789279,279,641,318,691
5,361.47611710323577,1276.1340523882898,348,1261,377,1292
6,522.3329015544041,907.830310880829,509,888,536,928
7,602.2215189873418,1009.9215189873418,590,990,616,1031
8,624.0426387771521,1213.1753821399839,606,1190,645,1237
9,683.3781439722463,1155.4509973980919,664,1134,703,1177
10,738.5021126760563,1143.7288732394366,718,1122,760,1167
11,773.3789556962025,681.3342563291139,745,651,804,714
12,763.7044334975369,898.3825944170771,745,879,786,923
13,761.1416819012798,1343.7696526508228,747,1318,777,1370
14,954.2442910249601,581.8029739776952,932,557,979,609
15,980.8666127728375,743.9894907033145,953,730,1010,759
16,995.0859444941808,1109.8871978513876,977,1091,1016,1131
