label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,314.8088768115942,731.0172101449275,290,716,342,749
2,399.31564245810057,1285.4748603351954,385,1271,416,1302
3,571.7937806873977,1074.494271685761,551,1058,597,1096
4,697.3785803237859,153.05977584059775,682,138,715,171
5,712.6227390180878,1310.5090439276487,698,1295,730,1329
6,880.1022871664549,483.98094027954255,856,463,907,506
7,900.1464,800.2928,871,787,930,815
8,923.8112745098039,658.9632352941177,909,642,941,678
9,966.5044247787611,960.2576204523107,946,945,990,977
10,976.7005988023952,1381.0149700598802,958,1368,995,1392
11,993.9554655870445,204.03238866396762,979,189,1011,221
12,1020.6529209621993,697.4707903780069,1001,679,1040,719
