label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,44.488692232055065,424.38151425762044,20,412,70,437
2,56.50289855072464,511.5512077294686,20,490,90,537
3,130.63599595551062,1235.3377148634984,112,1217,149,1255
4,252.64236902050115,725.5569476082004,240,705,268,747
5,299.9834406623735,664.8215271389145,283,640,318,690
6,309.13914924297046,801.8644556596972,289,779,332,827
7,353.97603263640997,1040.877613462519,324,1010,386,1072
8,340.8604436229205,1289.9990757855824,324,1271,362,1313
9,404.75877587758777,1139.2376237623762,390,1115,420,1165
10,441.2617621899059,847.9315654405475,423,830,464,870
11,470.50341064120056,1208.7762619372443,453,1196,489,1222
12,545.2110091743119,936.4809960681521,522,908,570,965
13,601.9560117302053,217.79178885630498,588,203,618,235
14,627.8359375,1224.3899739583333,604,1204,652,1245
15,650.5320813771518,1114.2926447574334,637,1100,666,1130
16,676.9084967320262,1382.3943355119825,664,1371,693,1392
17,751.274919614148,1374.9991961414792,727,1357,777,1392
18,795.419904204364,1161.5811601915914,768,1133,823,1188
19,847.2075611564121,1120.0326167531505,829,1096,870,1147
20,906.179185520362,87.37918552036199,887,69,928,109
21,962.1533052039381,732.8164556962025,935,715,990,753
22,1022.0920938314509,742.781928757602,1004,723,1040,765
