label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,50.75959595959596,424.5090909090909,27,412,76,437
2,246.55090655509065,709.6771269177127,228,682,267,739
3,249.18597236981935,228.0201912858661,236,207,265,251
4,292.80668016194335,1267.8957489878542,277,1249,312,1290
5,306.861932938856,654.9092702169626,293,632,323,680
6,406.63416815742397,1138.727191413238,391,1116,423,1164
7,415.4782608695652,1277.1163043478261,401,1257,432,1297
8,505.0033984706882,1307.1818181818182,486,1289,526,1328
9,515.868656716418,166.81044776119404,502,151,530,184
10,603.6826056826056,928.2092862092862,582,908,630,951
11,648.3914691943128,103.42369668246445,629,87,670,123
12,651.6843434343434,1064.1199494949494,635,1050,671,1081
13,670.6113360323886,830.2199730094467,644,814,703,849
14,710.6375098502758,1259.709219858156,690,1239,732,1282
15,837.5120160213618,971.7903871829105,815,952,862,997
16,916.4798136645962,1086.6762422360248,898,1066,937,1109
17,950.1875,613.9401041666666,936,597,966,632
18,959.8679549114331,741.0233494363929,941,722,983,762
