label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.21010901883052,587.8592666005947,34,568,66,611
2,74.9050051072523,427.34422880490297,52,413,99,443
3,142.034180543383,276.7502191060473,123,258,164,299
4,260.31898238747556,762.3649706457926,245,743,279,785
5,412.4923903312444,1076.1611459265891,394,1057,433,1097
6,510.32335329341316,895.4880239520958,497,881,526,912
7,565.1987951807229,997.4355885078777,536,970,593,1026
8,613.2716216216216,1185.1635135135134,598,1169,630,1202
9,649.8585987261147,1234.9528662420382,636,1218,666,1254
10,732.8920521945433,907.2004744958482,715,889,752,926
11,743.8681875792142,719.5487959442332,722,698,769,744
12,823.65,577.0637254901961,805,562,846,596
13,893.5325443786983,369.5887573964497,877,358,912,383
14,960.3551688843398,747.7512794268168,938,734,984,762
