label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,11.505050505050505,821.1616161616162,0,809,27,836
2,29.452484742807325,507.8761987794246,2,494,58,523
3,41.78727114210985,423.2066259808195,15,410,70,438
4,257.92477876106193,755.9,241,736,278,778
5,303.93890274314214,655.7942643391522,292,636,317,677
6,352.59188955996547,1057.4460742018982,334,1039,375,1080
7,368.7449069973428,315.9379982285208,350,298,391,337
8,401.8638083228247,951.9810844892812,387,935,419,971
9,474.75852660300137,931.9004092769441,459,916,490,950
10,536.3751465416178,947.8171160609613,522,929,553,968
11,561.6499674690956,612.0260247234874,540,590,585,635
12,660.6052631578947,318.75717703349284,644,303,679,336
13,753.1306058221872,653.4492525570417,728,636,779,673
14,780.1641791044776,1273.751696065129,763,1260,799,1288
15,784.0035005834305,1228.1855309218204,764,1215,805,1243
16,792.110251450677,1375.0705996131528,775,1358,812,1392
17,840.1471428571429,160.92714285714285,819,141,864,185
18,1013.8238590872699,1215.24579663731,985,1200,1040,1231
19,1010.5214659685864,721.2848167539267,993,705,1031,740
20,1027.0766666666666,544.7,1012,531,1040,558
