label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,259.07628676470586,769.5477941176471,245,745,273,796
2,507.42467718794836,890.3378766140603,487,869,530,916
3,551.5213270142181,21.981990521327013,537,2,571,46
4,565.6217861975642,1084.3883626522327,542,1064,591,1106
5,601.5672669491526,994.333686440678,560,976,639,1016
6,623.2805797101449,1180.0295652173913,601,1157,647,1206
7,736.7990135635018,1153.8088779284833,717,1141,758,1168
8,748.4478619654914,967.039759939985,729,946,770,990
9,903.6919315403424,1322.7515892420538,882,1288,929,1358
10,953.7736720554273,756.4949961508853,931,738,980,779
11,1022.4363188167625,660.8726376335251,1003,641,1040,681
