label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,12.152733118971062,224.7491961414791,0,212,29,239
2,21.16740088105727,507.24118942731275,0,495,45,521
3,15.993364928909953,579.8322274881516,0,562,38,602
4,44.628571428571426,423.61795918367346,16,411,74,437
5,37.59500959692898,1039.496161228407,20,1021,58,1061
6,157.2998776009792,311.2362301101591,141,296,177,328
7,257.30259849119864,756.4585079631182,239,737,278,779
8,303.92865636147445,658.3567181926278,291,638,318,680
9,314.9724433557869,344.37415799142684,292,316,340,373
10,383.6375598086124,204.9031100478469,367,190,403,223
11,404.87689393939394,949.6335227272727,389,930,425,973
12,406.8081140350877,75.89254385964912,390,60,427,95
13,487.8421052631579,1230.3093709884467,470,1217,507,1246
14,497.9686985172982,563.5362438220758,479,545,520,586
15,541.8087167070217,945.8571428571429,527,928,558,965
16,659.59243697479,849.907037815126,631,827,691,871
17,693.0473815461347,1153.8142144638405,673,1141,714,1168
18,773.2211155378486,1222.3496015936255,753,1203,793,1244
19,776.7157660991858,1282.5358993338268,755,1264,802,1304
20,799.9764560099132,1373.807930607187,785,1354,816,1392
21,892.2647444298821,557.1965923984272,875,543,911,573
22,1006.3075780089154,1215.3562407132245,978,1185,1040,1245
23,1027.5063613231553,732.9821882951654,1012,716,1040,751
