label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,27.0610278372591,223.1199143468951,8,208,49,240
2,48.12456445993031,422.0296167247387,21,410,76,436
3,96.34950071326676,23.16119828815977,81,9,113,39
4,177.07418111753373,636.1078998073218,161,619,197,658
5,257.6853020739405,758.546438232642,241,739,278,781
6,303.0607966457023,661.8700209643606,288,640,319,685
7,503.0188524590164,927.3418032786885,484,907,524,950
8,529.5795026375282,1011.6420497362471,507,993,555,1032
9,527.927637314734,953.5292066259808,511,931,549,979
10,610.081081081081,1052.6873214678092,556,1001,648,1119
11,609.4135746606335,194.22533936651584,592,176,631,217
12,619.155023923445,130.51291866028708,599,115,643,148
13,687.360041623309,1103.2289281997919,667,1088,710,1121
14,696.4016477857879,1288.605561277034,677,1269,714,1309
15,722.7930574098798,822.373831775701,699,804,749,844
16,774.8808567603749,1183.673360107095,762,1167,789,1202
17,826.5857438016529,576.9617768595041,808,561,849,597
18,833.4414957780458,655.6851628468033,808,635,863,678
19,856.3734533183352,273.68953880764906,839,258,877,292
20,899.680216802168,596.8306233062331,878,574,923,619
21,966.8882235528943,484.626746506986,948,468,988,504
22,987.6814863968149,934.2156602521566,968,909,1008,961
23,1031.2928571428572,741.6214285714286,1021,723,1040,760
